hour,day_of_week,distance,weather_impact,traffic_density,restaurant_busy,prep_time_base,order_complexity,delivery_time
18,4,7.484681015028004,1.8580907071430284,11.302448544964,1.9464899868940833,21.82090610475722,3.472325747762764,57.02847438516471
13,0,12.674080069480004,3.2850477217415346,10.080583033721794,4.928938378844198,8.02295045426565,4.379952033433497,65.16916381319365
16,4,9.989042238112594,1.4017120374922714,3.463089644084734,2.419013241432686,14.865893218813149,1.322646234603026,47.535837843189675
15,3,10.284295858727841,6.259216600496103,7.8303672068528245,6.528179713951269,22.643829171559137,3.5985620442834314,69.19914899076593
23,2,3.1028626225821463,7.80696930071019,8.308455706892504,8.021103189819073,13.591343532818525,4.108605568459218,35.92170877066178
20,6,2.0639422344432217,3.5929075238049686,4.4121875599332885,7.876434298878834,14.96668243760196,2.2775346993761496,31.94247964139064
15,1,9.901926280104675,1.2712114871529172,8.980791743627831,1.4232441853567102,18.586270937043636,1.739357745176303,58.99377862257914
12,1,12.372726779963298,0.583875528015052,12.382739713853466,2.1442122720945553,13.580622218212188,4.761281944463507,70.98468253442908
16,1,13.383218846731125,7.099253657849648,5.970194744437982,6.056041567509716,20.954942673938785,1.9163877224759083,74.85246247189983
17,1,10.98616834029527,2.5079417173078538,7.29463378798987,8.355298735723046,15.331884673668146,3.3795267563935174,61.02102311351565
12,1,4.946666735715068,6.740579711507054,8.826871717364805,8.853270108502283,23.067702892266354,3.883421926852216,51.974064402443354
18,3,6.853251212290759,7.338531211890576,7.3143608026280695,6.848293612496962,17.50912668292979,3.922994362773541,52.04813775396642
10,6,6.357089081226943,2.773863400685528,5.715561598299293,3.6806353492398847,20.759442557122313,2.1969869806027282,50.88124584531767
14,3,11.406696832289168,3.0113795334559175,7.682603395873623,2.1915392093443975,10.93162230780142,3.6473965910425923,57.483597246530536
13,3,1.618085828792597,3.7707807918442287,6.421475741613829,5.727503018587769,9.208117488901587,4.447371593252408,21.770468231177112
14,4,1.0730468417348944,4.30891528726806,5.007606392781166,7.984769321689174,14.468003415241546,2.8832047403925394,25.24079534976005
13,1,3.3160264316156938,4.45269800188684,4.290155262048453,7.932672838130427,16.273234359391836,1.4307539423719833,33.35457789926883
23,1,14.5701205022024,7.149244721660249,2.3691973125800354,8.839371567387005,23.945193988540034,4.71153453768463,76.27539331110043
20,0,14.435282334587477,0.1511418105726392,6.427903719165766,4.483409322538683,24.964157579447306,4.4376450869456505,78.65541295546394
20,1,14.135389880508258,7.31023758344399,5.762107521340297,7.947550705358594,10.997850198783524,4.219873109184146,68.89616218514215
22,0,13.620212629636125,2.019589428669615,5.44045336207787,5.905427581097847,22.337207547840904,1.869046455554658,71.8245819059415
19,0,10.067067591235055,4.5847618213633075,10.114121728256695,7.474225318139363,24.474664366212224,4.378559542994804,73.0146222279806
23,2,13.928559110518234,5.7718566964856945,8.377913941432091,4.256191121451433,19.31873990780258,1.7979568931201615,78.43729925769298
21,1,14.006865998835162,1.7434513132790626,7.704918726382289,5.183183007734017,9.303706657105792,1.8906972956840584,64.40420087483204
18,2,8.494987607895428,3.0794555764328253,7.80232766952329,3.2984003031976363,11.538073699100618,3.5967344397994374,47.96909602064545
14,4,11.622130883848122,1.7206784532603088,9.025648321420835,6.557504349597437,19.08655317643781,1.1042985894781112,67.7724136637552
12,6,3.067530479284983,2.622677928685013,11.73882544117437,7.613076741591983,11.247975749827635,4.077897295641996,35.05062939466677
16,1,9.724218670114041,0.7605028952915953,2.906741534952718,6.786428026100927,14.22381239474526,1.9678829774351705,46.40249982831897
19,3,12.321885040377765,4.9613947524404605,7.376900350766596,1.2831509874297136,19.22480083351345,3.8851670307346162,69.96075575947671
20,2,14.252052184470925,2.5533183588477746,11.86837740237832,7.25469653934049,15.009831647202702,2.376070858719453,81.4193712991738
13,5,0.625718632702108,3.0588155891175735,10.220108256389507,5.109091795889535,15.60418876939826,1.3571763645646109,26.522553566083957
11,0,6.037609355885629,4.330729872074855,4.219564526385608,6.259855418845473,10.542234441654468,2.9121824361832718,36.256301912114026
10,1,10.552178128765574,0.2957617936307715,9.412163913200963,9.128000462257742,18.621292427744574,4.510135812636497,65.12963975794406
9,0,9.286957714718156,3.434006322984236,5.920469313104856,6.322697266750231,8.74255458289549,1.9678445440574173,45.835357604445726
16,1,10.668042185465094,7.442349822986353,4.089052473454976,1.3463871732153976,23.032898865869917,4.830739522987093,65.01949774418961
13,1,4.822026926029001,1.091853430286121,12.149646509046915,8.533953296752152,13.190223323691335,2.893072602221195,38.913384064382754
11,2,13.624928436882088,5.365237572258999,8.554035775282841,5.6569167848188675,24.225335843737962,4.387143790373843,83.95271271709666
13,4,10.73290767124545,5.272669988939548,13.530642815622109,4.429545290291262,19.311544419247433,2.572275417762287,74.76042189538212
20,0,10.099933018118541,4.591280682852233,5.3462510688334,7.422514404416081,16.66616237264597,1.4084798143337118,56.6195303467051
23,4,8.630944040604138,2.8160613443624083,8.769646833462378,7.185054265035886,10.472650310270767,4.4160776701224815,50.0199642631643
19,0,7.518675431403693,1.4455035892491024,13.038314187732837,1.4500255282628531,8.41475402861046,3.6726923710607853,45.34382720506259
23,5,3.0408596486578308,0.6557133327620317,5.487090702654049,6.400679654718268,21.39922813803137,2.975956191430987,40.90841455136127
21,2,9.377668483466298,2.4836877832903035,4.370111873728459,8.895771237402275,9.223581274967337,3.557757549367077,45.249531914292334
21,3,2.2938928129558813,5.932960865890243,6.362817297861634,4.825441528110743,16.979685796377687,2.348933208229438,32.27222871448495
20,5,10.214126726408743,0.1887311069877864,7.729791675152743,8.711408483854727,17.267997523795582,2.9969902483180832,66.46454385402762
8,4,8.896582331577793,7.543964108370624,9.584767962025413,5.7128090448205056,16.411518816484737,1.4843533925427317,59.934916937327465
21,4,1.0937608848459468,2.6366602480043273,6.159321738903933,9.028219634269954,20.19234333263964,4.589458892589667,31.049792859012957
16,3,3.2383712582804094,3.651258674909001,6.0268342009365705,8.805134397289383,22.025466108279222,2.3965321963904445,39.809776609499636
21,1,7.016504148899708,2.247729078348063,3.093295822428428,8.959677292797046,17.14658204784532,3.4123227031514234,44.13570866796434
10,4,0.7712559418807854,1.0136222555134777,9.931943120083243,2.062861937923672,13.958774611865584,2.1338636579887504,19.532613203217736
19,0,12.120325149026927,5.951313467684208,8.637757348248183,7.712051947900862,10.831532753052917,2.059242150357765,64.94049720219142
11,0,0.645517914183352,5.501663213879691,8.93218961465764,6.035740536367725,11.037899617295853,3.2622557054952184,21.359758248887513
9,3,4.217655416744711,1.586408018192568,7.46948547134887,7.848158448364826,10.05471052769012,3.5364262489252654,30.716193521857605
8,6,6.772148193532297,6.407750952415014,6.594412750226777,2.1122880523651544,20.734787758445805,3.324787051250485,54.14715205722607
10,3,1.1350009551723703,4.6635115790547195,5.422760964872788,8.04367504809387,18.66513963676619,3.320019292741231,30.229789279959977
9,0,0.8805146614846319,5.153445775912401,7.622479145804705,7.025638233722951,19.941339381734736,4.734658071934452,31.747158858971634
8,5,14.338033501976113,5.009446286069667,8.64830365427207,3.496961918831592,20.42829545775963,4.990270237046648,86.93947337519349
8,3,7.782209054768031,2.7974551919087096,3.5273499270351287,4.516040811970528,21.385067879509123,2.7410305476233034,49.921468368585195
17,0,7.297032378252121,7.987848600877781,2.1789227960490978,5.511779064580375,12.075590957870201,3.0235380528929228,42.25870405889558
21,4,7.648242590871935,3.4765465779703826,2.077454011164323,1.8529845810939067,8.235423516059662,1.6606383891652503,33.906812661841315
21,2,9.196917363206428,6.358803031944454,4.2703339854168885,2.6980709183390523,8.943178357449462,1.1939076525889156,44.31997560939293
14,0,3.3108658822568353,4.287369076842046,9.292732367916368,3.440890015330068,13.404404262885135,3.4551448408285177,32.48635223749585
9,6,2.5752070166619805,5.660434988329309,5.542633723934191,2.966562011961694,11.786629522804835,4.335886467938495,30.13188266634181
17,4,3.6732250795442596,7.993605286748532,7.705609000491708,5.88466628568532,20.554297973292307,2.8554245153683926,43.5710224800068
9,2,1.2761774963738324,0.8583004102064686,7.9333243883343085,8.842698280774346,13.9312094190146,3.474296777117397,23.716900869279247
11,4,9.117852998663409,5.238041360087358,7.182168556839732,2.877328818564608,23.18928654517123,4.955601329705502,63.338245007254855
20,4,12.432402751386176,2.552226718140054,11.01247160721724,6.253249310880869,12.959189998519058,1.0528566549490455,69.02110371860478
20,6,12.680758275968357,7.964473516768566,8.478682090930612,3.451439204123526,17.96435963405825,4.633411462649072,81.82003083470015
8,3,11.906961748680905,3.973175184043199,8.419563777279706,8.041353581721186,12.04355579497195,2.520498871681296,63.69986939976309
14,1,5.659902150333538,0.4511521625930577,7.201534937415038,7.681378682533487,19.750330975900674,2.5303928777281635,43.944615587129704
11,4,6.991956007331036,3.705581705375896,3.320262181622428,5.253857662867464,24.088604786148785,4.192960671753928,51.68786686952063
19,5,4.881732814449027,1.1755900475663648,9.566607510224713,1.143259384764051,14.688133130719525,4.179969663380954,42.086514119886935
17,4,2.4298181882132175,0.31777257416494287,8.041350641761525,3.871291554191712,8.413606214736937,4.635251615657943,21.152236025761248
13,4,7.9777008801488885,7.9307643233418395,9.565182003252776,1.582050776833126,21.783257464460654,2.8013212116784905,61.39362109531562
22,5,4.880332485479362,4.727802057462656,9.298419373066524,2.4892553108442095,16.43936357282964,1.6429980258800483,45.97832861911733
14,5,10.557716153583392,2.7705668182708925,9.819152650552745,7.5627345147360865,18.671406183693563,1.7196932837803667,72.74504321144867
23,4,7.34824384925012,1.8391888227064683,5.582646382634203,3.7111369118100996,22.00834158949948,3.8670166855015466,51.05054872864329
22,4,2.7072143362727217,4.39351120596575,8.598177596279903,9.078755461124834,19.260056427255787,1.0645403496416468,36.29036449403865
10,6,1.267009702436096,3.9467843741245527,4.7879762730415765,1.402981857504854,10.790942580112697,4.422752434916898,26.286795819755113
20,2,6.712510402303018,2.4010712502789247,7.805516413686601,2.152634898267173,14.104866280203346,3.3940222197864367,43.008992383890146
17,3,5.3710023740431785,6.532864425723273,4.0471736262364635,7.341745086217579,8.42555265872069,1.314678548647498,33.19981980779842
15,2,8.019533003296932,7.54257084280916,3.356695065141424,3.8346123188693766,11.396346003777145,3.1558630676325494,44.24541944427973
12,0,8.872165782862671,4.913873301571995,7.78348585523827,1.167269571712893,24.749013370804818,3.1790115477187393,63.15866964602843
12,4,12.160735959636561,4.224272256635972,8.426055316514512,6.976078630501564,21.426942440042374,1.2212679705425784,73.28171280167804
18,5,6.862596372826815,1.150284261252981,6.976295911826222,9.938606106727583,22.909354213012467,2.000267152969928,57.45584332849403
11,4,7.743226931430948,7.008738469463487,3.1181207254424192,4.496160115009099,22.697594329353738,3.780622613381652,54.52345923120027
15,5,11.302747741236539,4.046630088436075,6.305176939271917,5.688342856600753,13.271632383832278,3.3825235172493517,65.93528446800757
17,4,2.30848411305631,4.9721134729701495,6.919895297505117,4.9584963448045105,15.75361996317216,2.2804153919307764,30.526447877341344
12,4,13.637988188437575,0.5235930624943235,11.049292283080433,7.579215648142995,15.983278704323943,3.7640789537720583,77.2564454438291
9,3,8.179371218189546,1.195639528601796,2.663246594473476,4.859290017653026,11.184669001247652,4.343120575817141,39.48650834407408
10,5,14.268172182088522,7.696460252195105,8.119749574122343,3.4517359706031834,19.46449691284301,4.067110531473846,84.57110001507485
9,2,2.548798318582312,4.33997315250097,8.31328459696719,5.456750553230077,21.43642796669129,1.5163936454928537,36.85395714426023
12,1,3.6168758837556068,4.834823713283093,11.509948493366581,9.074288484796245,12.71984746501344,4.068588930067352,36.630985424840496
14,4,14.032450237199518,5.203630828514537,7.391558159265423,8.614926673885517,21.909597112975888,4.188361326879635,81.39053684118049
16,0,13.675564859786768,1.4905569154721636,4.9610475781471335,9.938127462035679,11.686413909907985,2.7242482738758484,61.588103156417134
8,4,2.484653238729352,0.10117296182194391,3.6237096403933267,3.2966153651330243,8.695669243758923,2.336466930325538,18.496008068875245
23,2,4.191846771680374,7.85082214184097,2.6807974893513116,9.939535802951315,10.811876421254395,4.306060552524373,34.39266592626561
14,3,3.5088258123211893,0.9725271741198425,2.8604419199680517,5.869697293059124,23.34700002464465,4.3712310927097136,38.34912989553051
22,3,2.124113647700656,2.0358599453752477,5.7542555343401265,8.000399886991996,12.013915096344093,2.9573072179711217,24.665064653906423
17,4,1.9426579157726016,0.8971607359983702,7.981217427002825,8.669255448882577,15.616531018340417,1.7096714612852844,26.972233043688423
17,4,13.362171316640918,2.7807048017388922,6.471933847726538,5.697148440959664,23.373937647508626,4.547388673718405,75.95863197314249
11,6,9.081967993037058,2.180911825131145,2.375942781636179,3.896141458912706,22.233830908947077,1.90909581472238,59.26402963946149
16,1,12.470747556656905,7.391660781105535,6.053366736263191,7.304484382247322,24.272753678205497,3.1077276320493192,76.4316615908014
11,0,8.642378649549345,0.5396050731574791,2.252809116130364,4.364129372641087,19.635051683102546,1.0555053765545388,46.430118276584764
8,0,1.0721546801011255,4.344224158581618,7.688184986559873,9.911233765589952,18.79809111752114,1.4327813369691342,29.880056470024307
20,0,9.314287871923945,0.2653421040946098,10.590659492197268,7.145670187001587,18.136285215025048,4.495675758785362,60.822485203181145
10,5,14.656263109429384,7.622436975629965,9.03076876653074,3.7518637544420366,22.86914213776399,2.4288648704865317,89.97103390172016
21,0,12.715424810749603,4.846181059203222,2.792639929298921,8.786802472727409,9.854250704616744,4.557595125926992,55.76103634030967
10,3,4.615872316142893,0.5905328848830678,7.430762173303781,7.7247354908964345,13.631939365801955,4.177047564662355,35.19490830420496
23,5,6.8047852000543125,7.677460082028723,2.563819055234152,7.868001812731414,9.190223548666317,2.1736044605224323,44.923310711605176
15,0,12.67084176691094,0.13955821953162584,5.5476127454230255,7.596237743655742,18.96593970340431,4.109627912464299,65.63231446783887
9,6,7.987524715316569,2.7600383137199422,4.977221369999402,6.6740363829141645,11.681851259232218,2.482845270174817,46.94854304335736
